# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Feb  6 16:57:18 2018
#
# CONSTRAINT:  where (koi_pdisposition like '%CANDIDATE%'
# #### This also includes any planets which are 'Confirmed' via Exoplanet Archive, but are False Positives via koi_pdisposition 
# CONSTRAINT:  and koi_depth > 0
# CONSTRAINT:  and koi_max_mult_ev > 7.1
# CONSTRAINT:  )
# CONSTRAINT:  order by kepoi_name asc, koi_max_mult_ev asc
#
# COLUMN kepid:          KepID
# COLUMN kepoi_name:     KOI Name
### COLUMN koi_pdisposition: Disposition Using Kepler Data
# COLUMN koi_period:     Orbital Period [days]
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days]
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days]
# COLUMN koi_time0bk:    Transit Epoch [BKJD]
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD]
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD]
# COLUMN koi_impact:     Impact Parameter
# COLUMN koi_impact_err1: Impact Parameter Upper Unc.
# COLUMN koi_impact_err2: Impact Parameter Lower Unc.
# COLUMN koi_duration:   Transit Duration [hrs]
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs]
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs]
# COLUMN koi_depth:      Transit Depth [ppm]
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm]
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm]
# COLUMN koi_ror:        Planet-Star Radius Ratio
# COLUMN koi_ror_err1:   Planet-Star Radius Ratio Upper Unc.
# COLUMN koi_ror_err2:   Planet-Star Radius Ratio Lower Unc.
# COLUMN koi_dor:        Planet-Star Distance over Star Radius
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.
# COLUMN koi_max_mult_ev: Maximum Multiple Event Statistic
# COLUMN koi_model_snr:  Transit Signal-to-Noise
# COLUMN koi_num_transits: Number of Transits
#
#rowid	kepid	kepoi_name	koi_pdisposition	koi_period	koi_period_err1	koi_period_err2	koi_time0bk	koi_time0bk_err1	koi_time0bk_err2	koi_impact	koi_impact_err1	koi_impact_err2	koi_duration	koi_duration_err1	koi_duration_err2	koi_depth	koi_depth_err1	koi_depth_err2	koi_ror	koi_ror_err1	koi_ror_err2	koi_dor	koi_dor_err1	koi_dor_err2	koi_max_mult_ev	koi_model_snr	koi_num_transits
3600	9455677	04076.01	124.827797000	1.2630000e-03	-1.2630000e-03	208.7919100	6.030000e-03	-6.030000e-03	0.0960	0.3620	-0.0960	6.47900	0.21800	-0.21800	6.4750e+02	4.310e+01	-4.310e+01	0.022786	1.069000e-03	-1.241000e-03	149.900000	15.900000	-15.900000	15.8146480	17.10	11
5938	6509282	05287.01	3.989161860	2.0250000e-05	-2.0250000e-05	132.2137700	3.740000e-03	-3.740000e-03	0.0800	0.3780	-0.0800	1.91300	0.15300	-0.15300	3.1800e+02	2.490e+01	-2.490e+01	0.015896	1.105000e-03	-6.420000e-04	16.140000	5.600000	-5.600000	15.8300850	16.30	259
3236	5351250	00408.04	3.428063060	1.9900000e-05	-1.9900000e-05	132.3626800	5.340000e-03	-5.340000e-03	0.0820	0.3770	-0.0820	2.41700	0.14400	-0.14400	1.7840e+02	1.260e+01	-1.260e+01	0.012074	6.450000e-04	-4.890000e-04	10.940000	1.100000	-1.100000	15.8345820	16.60	347
1922	7746958	02324.01	1.204686597	4.4450000e-06	-4.4450000e-06	131.9055600	3.230000e-03	-3.230000e-03	0.3280	0.1360	-0.3280	0.82300	0.16800	-0.16800	2.3320e+02	3.290e+01	-3.290e+01	0.014218	2.166000e-03	-1.059000e-03	10.760000	4.300000	-4.300000	15.8465980	10.80	1108
1757	10863608	02368.01	8.071270430	5.1720000e-05	-5.1720000e-05	137.7660400	5.770000e-03	-5.770000e-03	0.2710	0.1920	-0.2710	2.39300	0.15600	-0.15600	3.1820e+02	2.230e+01	-2.230e+01	0.016427	6.660000e-04	-8.150000e-04	25.250000	1.700000	-1.700000	15.9127080	16.90	159
551	10141900	01082.01	6.503270350	3.1340000e-05	-3.1340000e-05	135.2665700	3.570000e-03	-3.570000e-03	0.0800	0.3750	-0.0800	2.59100	0.13100	-0.13100	4.1830e+02	2.410e+01	-2.410e+01	0.018135	9.870000e-04	-6.360000e-04	19.470000	1.600000	-1.600000	15.9132500	19.00	200
3097	3745690	00442.03	7.025740900	2.3480000e-05	-2.3480000e-05	133.6271300	2.830000e-03	-2.830000e-03	0.8120	0.1290	-0.5630	2.24500	0.08070	-0.08070	1.9070e+02	9.700e+00	-9.700e+00	0.014129	2.189000e-03	-1.547000e-03	14.560000	6.900000	-6.900000	15.9214310	21.20	157
1801	9086251	02367.01	6.892132440	3.3080000e-05	-3.3080000e-05	131.6317900	3.930000e-03	-3.930000e-03	0.5410	0.0400	-0.4460	1.72500	0.11400	-0.11400	8.2000e+01	6.000e+00	-6.000e+00	0.008563	2.260000e-04	-5.440000e-04	25.980000	8.800000	-8.800000	15.9243510	17.30	195
2028	7047207	02494.01	19.118742500	1.7210000e-04	-1.7210000e-04	138.4282400	7.330000e-03	-7.330000e-03	0.7400	0.2120	-0.5320	6.80500	0.21700	-0.21700	2.1750e+02	1.210e+01	-1.210e+01	0.014589	2.985000e-03	-1.228000e-03	14.920000	7.200000	-7.200000	15.9273060	20.50	73
2100	8570333	02436.01	84.573334600	6.5410000e-04	-6.5410000e-04	150.1520000	6.910000e-03	-6.910000e-03	0.0240	0.4280	-0.0240	5.76200	0.19300	-0.19300	8.9160e+02	5.050e+01	-5.050e+01	0.026709	1.472000e-03	-7.650000e-04	115.100000	10.300000	-10.300000	15.9403600	20.40	18
1959	11121752	02333.02	7.630081960	4.2210000e-05	-4.2210000e-05	137.0794800	4.560000e-03	-4.560000e-03	0.6280	0.3360	-0.4090	2.78000	0.13100	-0.13100	1.2400e+02	7.300e+00	-7.300e+00	0.010695	3.266000e-03	-5.150000e-04	16.620000	5.600000	-5.600000	15.9442970	18.60	163
885	3749134	01212.01	11.301230360	7.5310000e-05	-7.5310000e-05	134.9185500	4.830000e-03	-4.830000e-03	0.1170	0.3290	-0.1170	4.02200	0.14200	-0.14200	2.7710e+02	1.660e+01	-1.660e+01	0.015086	6.780000e-04	-6.050000e-04	21.650000	1.800000	-1.800000	15.9545170	18.50	117
2881	5520547	02990.01	11.200588550	7.6910000e-05	-7.6910000e-05	137.5100300	4.960000e-03	-4.960000e-03	0.9560	0.0020	-0.7440	4.56200	0.12800	-0.12800	2.1990e+02	1.300e+01	-1.300e+01	0.017306	2.460000e-04	-3.856000e-03	6.620000	3.300000	-3.300000	15.9576200	19.20	121
2412	10604521	02797.01	0.868122253	2.7230000e-06	-2.7230000e-06	131.8321200	2.780000e-03	-2.780000e-03	0.0060	0.4330	-0.0060	1.54710	0.06600	-0.06600	2.3130e+02	1.140e+01	-1.140e+01	0.013923	4.950000e-04	-4.640000e-04	4.386000	0.016200	-0.016200	15.9584820	23.20	1303
5589	7047824	02806.01	24.754384900	1.3650000e-04	-1.3650000e-04	140.2073200	4.460000e-03	-4.460000e-03	0.7090	0.0230	-0.5160	3.39000	0.15300	-0.15300	5.9330e+02	3.800e+01	-3.800e+01	0.023886	5.953000e-03	-2.306000e-03	41.200000	16.900000	-16.900000	15.9603220	18.00	55
2277	7584650	02631.01	44.997760400	5.1730000e-04	-5.1730000e-04	160.2298000	1.010000e-02	-1.010000e-02	0.9280	0.0130	-0.6470	9.68600	0.19300	-0.19300	1.7020e+02	8.300e+00	-8.300e+00	0.014766	3.680000e-04	-2.880000e-03	14.570000	7.100000	-7.100000	15.9619180	21.40	31
1810	4248120	02216.01	23.340362510	9.6740000e-05	-9.6740000e-05	136.2072700	3.540000e-03	-3.540000e-03	0.2500	0.2060	-0.2500	2.05400	0.11100	-0.11100	6.1510e+02	4.010e+01	-4.010e+01	0.022658	1.220000e-03	-7.410000e-04	86.100000	21.800000	-21.800000	15.9667510	18.20	56
2573	4483138	02910.01	15.362605200	1.0320000e-04	-1.0320000e-04	145.5732000	5.740000e-03	-5.740000e-03	0.2500	0.2060	-0.2500	3.73600	0.14800	-0.14800	4.6830e+02	2.730e+01	-2.730e+01	0.019326	9.280000e-04	-7.580000e-04	31.050000	6.100000	-6.100000	15.9672760	19.70	58
3751	9086154	04060.01	225.262130000	4.5620000e-03	-4.5620000e-03	224.9887000	1.190000e-02	-1.190000e-02	0.3490	0.1170	-0.3490	14.45900	0.44600	-0.44600	3.8920e+02	1.870e+01	-1.870e+01	0.018148	7.710000e-04	-5.310000e-04	113.800000	30.800000	-30.800000	15.9759520	24.60	7
1663	7008211	02102.01	187.746606000	1.4600000e-03	-1.4600000e-03	157.3506400	5.740000e-03	-5.740000e-03	0.0150	0.4360	-0.0150	5.88500	0.17900	-0.17900	1.5830e+03	9.010e+01	-9.010e+01	0.035869	1.811000e-03	-1.079000e-03	252.450000	8.400000	-8.400000	15.9903410	20.20	6
456	1431122	00994.01	4.298920100	2.0100000e-05	-2.0100000e-05	132.8618700	3.960000e-03	-3.960000e-03	0.9720	0.0320	-0.7570	2.74700	0.13100	-0.13100	2.3760e+02	1.370e+01	-1.370e+01	0.019694	1.981000e-03	-5.939000e-03	3.810000	1.900000	-1.900000	15.9944450	20.00	314
3222	6422155	00510.03	14.627096850	6.5530000e-05	-6.5530000e-05	136.2346700	3.580000e-03	-3.580000e-03	0.9450	0.0170	-0.7190	4.09700	0.10700	-0.10700	3.9640e+02	1.820e+01	-1.820e+01	0.023474	1.100000e-04	-5.345000e-03	10.780000	5.300000	-5.300000	15.9984370	22.70	63
6853	11036168	05855.01	217.792748000	3.1160000e-03	-3.1160000e-03	210.6893000	1.210000e-02	-1.210000e-02	0.9260	0.0130	-0.6590	4.69500	0.21600	-0.21600	1.4870e+03	1.040e+02	-1.040e+02	0.043916	6.660000e-04	-1.049500e-02	171.000000	84.600000	-84.600000	16.0013120	16.60	3
1469	6037581	01916.03	2.024820500	1.0020000e-05	-1.0020000e-05	132.3546500	3.810000e-03	-3.810000e-03	0.2480	0.2200	-0.2480	2.55000	0.11800	-0.11800	6.3300e+01	3.500e+00	-3.500e+00	0.007277	2.660000e-04	-3.040000e-04	5.954000	0.623000	-0.623000	16.0035860	20.20	621
2566	5609593	02834.01	136.205112000	1.3840000e-03	-1.3840000e-03	234.7260100	7.700000e-03	-7.700000e-03	0.4900	0.0640	-0.4170	5.56800	0.20000	-0.20000	1.2093e+03	7.020e+01	-7.020e+01	0.031899	4.230000e-04	-2.410000e-03	169.700000	54.600000	-54.600000	16.0054860	20.00	10
357	3218908	01108.03	4.152461180	1.5840000e-05	-1.5840000e-05	134.5799100	3.240000e-03	-3.240000e-03	0.6390	0.2800	-0.4480	2.57550	0.09010	-0.09010	2.2340e+02	9.900e+00	-9.900e+00	0.014280	3.127000e-03	-9.810000e-04	9.740000	4.900000	-4.900000	16.0349770	24.50	270
403	2853446	01118.01	7.372903440	2.7320000e-05	-2.7320000e-05	137.6099100	3.220000e-03	-3.220000e-03	0.9930	0.0390	-0.7140	2.17200	0.20800	-0.20800	2.0520e+02	1.220e+01	-1.220e+01	0.022864	6.603000e-03	-1.029400e-02	6.410000	3.200000	-3.200000	16.0375480	19.10	180
3625	4770617	02243.02	8.458051190	4.5220000e-05	-4.5220000e-05	137.0612300	4.400000e-03	-4.400000e-03	0.6970	0.0180	-0.5220	2.99800	0.12600	-0.12600	2.5870e+02	1.550e+01	-1.550e+01	0.015703	4.110000e-03	-1.044000e-03	15.950000	6.000000	-6.000000	16.0420820	18.30	140
2071	11771430	02582.01	40.030626700	3.4010000e-04	-3.4010000e-04	148.8588200	7.730000e-03	-7.730000e-03	0.3220	0.1310	-0.3220	4.81500	0.18800	-0.18800	2.1450e+02	1.280e+01	-1.280e+01	0.013429	4.900000e-04	-6.330000e-04	61.000000	15.000000	-15.000000	16.0498920	19.50	37
7112	10717220	06228.01	21.090790900	1.4670000e-04	-1.4670000e-04	133.9631600	5.810000e-03	-5.810000e-03	0.8320	0.0220	-0.5740	4.75100	0.15900	-0.15900	4.1760e+02	2.410e+01	-2.410e+01	0.021087	2.547000e-03	-2.495000e-03	20.080000	9.300000	-9.300000	16.0509570	19.70	54
5095	6619815	03361.01	65.940786900	8.7030000e-04	-8.7030000e-04	231.9715500	8.520000e-03	-8.520000e-03	0.3320	0.1590	-0.3320	7.77600	0.27600	-0.27600	5.8040e+02	3.450e+01	-3.450e+01	0.022220	9.170000e-04	-9.450000e-04	62.600000	14.600000	-14.600000	16.0528800	19.80	20
1996	7259298	02561.01	3.239417750	1.6030000e-05	-1.6030000e-05	133.9838300	3.670000e-03	-3.670000e-03	0.3860	0.0720	-0.3860	2.56900	0.12000	-0.12000	7.7400e+01	5.200e+00	-5.200e+00	0.008203	2.800000e-04	-4.260000e-04	9.000000	3.700000	-3.700000	16.0560550	17.20	409
419	5880320	01060.02	4.757961030	3.4480000e-05	-3.4480000e-05	137.6963600	6.180000e-03	-6.180000e-03	0.6210	0.3180	-0.3910	4.66000	0.15700	-0.15700	1.2450e+02	6.500e+00	-6.500e+00	0.010702	2.047000e-03	-4.580000e-04	6.270000	3.000000	-3.000000	16.0599350	20.90	271
1763	11462341	02124.01	42.337579900	4.0590000e-04	-4.0590000e-04	158.2518700	8.150000e-03	-8.150000e-03	0.9470	0.0000	-0.6550	4.92400	0.15700	-0.15700	3.5480e+02	2.260e+01	-2.260e+01	0.022832	6.350000e-04	-5.890000e-03	25.300000	12.400000	-12.400000	16.0668700	18.10	33
1751	10909127	02200.01	3.170597310	1.0010000e-05	-1.0010000e-05	132.6781300	2.500000e-03	-2.500000e-03	0.7930	0.1240	-0.5500	1.66860	0.08350	-0.08350	3.2540e+02	1.930e+01	-1.930e+01	0.018398	2.630000e-03	-2.133000e-03	9.310000	4.000000	-4.000000	16.0989150	20.10	325
7252	12206313	02714.03	184.262741000	2.6940000e-03	-2.6940000e-03	255.2287000	1.120000e-02	-1.120000e-02	0.8850	0.0230	-0.6320	11.94000	0.23300	-0.23300	2.9220e+02	1.420e+01	-1.420e+01	0.018261	1.088000e-03	-2.667000e-03	59.400000	28.000000	-28.000000	16.1117820	21.10	7
3451	9590976	00710.03	3.886888620	2.2660000e-05	-2.2660000e-05	132.4955000	5.210000e-03	-5.210000e-03	0.0350	0.4190	-0.0350	3.68300	0.14900	-0.14900	5.8300e+01	3.100e+00	-3.100e+00	0.007007	2.790000e-04	-2.500000e-04	8.134000	0.248000	-0.248000	16.1237470	20.80	312
3352	8480285	00691.02	16.225497500	1.3350000e-04	-1.3350000e-04	144.0267300	7.070000e-03	-7.070000e-03	0.2730	0.1650	-0.2730	6.47100	0.20300	-0.20300	1.2040e+02	6.500e+00	-6.500e+00	0.010102	3.470000e-04	-3.810000e-04	18.640000	2.900000	-2.900000	16.1243040	20.30	81
263	8247638	00907.03	4.790908090	2.2820000e-05	-2.2820000e-05	136.3110600	3.920000e-03	-3.920000e-03	0.1100	0.3420	-0.1100	2.60300	0.11000	-0.11000	2.5130e+02	1.320e+01	-1.320e+01	0.014349	5.970000e-04	-5.040000e-04	14.190000	6.000000	-6.000000	16.1345920	21.20	242
1549	10978763	01931.03	6.988009530	4.5070000e-05	-4.5070000e-05	132.5696400	5.120000e-03	-5.120000e-03	0.0240	0.4260	-0.0240	3.10300	0.15600	-0.15600	1.9320e+02	1.220e+01	-1.220e+01	0.012445	6.640000e-04	-5.060000e-04	17.420000	2.600000	-2.600000	16.1448960	17.10	179
1761	5385304	02370.01	78.732702300	6.4880000e-04	-6.4880000e-04	168.7292600	7.160000e-03	-7.160000e-03	0.9560	0.0020	-0.7310	5.04100	0.26800	-0.26800	4.9580e+02	3.010e+01	-3.010e+01	0.025724	5.890000e-04	-5.314000e-03	44.400000	22.100000	-22.100000	16.1536710	19.10	16
2825	3234843	03057.02	10.613687120	6.1920000e-05	-6.1920000e-05	140.8531600	4.980000e-03	-4.980000e-03	0.0240	0.4260	-0.0240	3.49800	0.14400	-0.14400	5.5980e+02	3.360e+01	-3.360e+01	0.021552	1.085000e-03	-6.880000e-04	23.680000	2.400000	-2.400000	16.1580900	18.90	106
4495	10057494	03234.01	2.418101580	1.3720000e-05	-1.3720000e-05	132.3889400	4.600000e-03	-4.600000e-03	0.0160	0.4390	-0.0160	2.14400	0.14500	-0.14500	4.6800e+01	4.100e+00	-4.100e+00	0.006290	3.190000e-04	-3.530000e-04	8.690000	3.900000	-3.900000	16.1604610	13.40	549
2123	11080405	02442.01	25.193398900	1.6890000e-04	-1.6890000e-04	146.4301000	5.750000e-03	-5.750000e-03	0.6790	0.0250	-0.5170	4.62000	0.15100	-0.15100	4.8120e+02	2.830e+01	-2.830e+01	0.021238	4.527000e-03	-1.763000e-03	31.800000	13.500000	-13.500000	16.1612530	18.00	50
2476	6129524	02886.01	0.881842630	3.0210000e-06	-3.0210000e-06	131.6886900	3.140000e-03	-3.140000e-03	0.4540	0.4950	-0.2510	1.31170	0.07140	-0.07140	2.4990e+02	1.420e+01	-1.420e+01	0.014657	2.810000e-04	-9.280000e-04	4.710000	1.300000	-1.300000	16.1629540	21.20	1287
7257	10122538	02926.03	20.956998500	1.7930000e-04	-1.7930000e-04	139.0766400	9.680000e-03	-9.680000e-03	0.1120	0.3340	-0.1120	3.49300	0.13400	-0.13400	1.9179e+03	9.090e+01	-9.090e+01	0.038688	1.811000e-03	-1.333000e-03	47.330000	4.300000	-4.300000	16.1878400	22.70	20
2313	7749773	02848.01	13.787262700	1.0200000e-04	-1.0200000e-04	144.7740300	5.920000e-03	-5.920000e-03	0.9210	0.0270	-0.6590	5.74700	0.13400	-0.13400	7.5100e+01	3.600e+00	-3.600e+00	0.009753	3.600000e-05	-1.845000e-03	7.650000	3.800000	-3.800000	16.2149940	23.90	98
4445	7510820	03303.01	29.349385200	1.7550000e-04	-1.7550000e-04	148.4656400	4.610000e-03	-4.610000e-03	0.7500	0.0480	-0.5230	4.31300	0.15600	-0.15600	6.5920e+02	3.660e+01	-3.660e+01	0.025610	4.346000e-03	-2.715000e-03	36.400000	14.600000	-14.600000	16.2182120	20.30	47
3645	7199060	04152.01	64.186226400	9.9380000e-04	-9.9380000e-04	191.6563900	9.290000e-03	-9.290000e-03	0.9680	0.0100	-0.6810	8.48500	0.31100	-0.31100	5.0730e+02	2.830e+01	-2.830e+01	0.026574	5.320000e-04	-6.555000e-03	19.810000	9.900000	-9.900000	16.2292040	18.60	19
890	8628758	01279.02	9.651883310	5.8980000e-05	-5.8980000e-05	132.1594700	4.910000e-03	-4.910000e-03	0.1220	0.3420	-0.1220	4.29600	0.16100	-0.16100	1.0320e+02	5.800e+00	-5.800e+00	0.009238	4.630000e-04	-2.710000e-04	17.200000	2.300000	-2.300000	16.2455250	19.80	138
2208	3728701	02536.01	51.131934600	4.3680000e-04	-4.3680000e-04	137.1568000	7.950000e-03	-7.950000e-03	0.8290	0.0470	-0.5640	6.01900	0.19400	-0.19400	3.8230e+02	2.160e+01	-2.160e+01	0.020107	3.412000e-03	-2.324000e-03	38.600000	17.400000	-17.400000	16.2682650	19.60	28
2747	5551672	03119.01	2.184437698	6.4410000e-06	-6.4410000e-06	133.6749200	2.910000e-03	-2.910000e-03	0.0350	0.4470	-0.0350	1.04220	0.07930	-0.07930	1.5468e+03	9.830e+01	-9.830e+01	0.034479	2.771000e-03	-1.108000e-03	16.560000	3.300000	-3.300000	16.2696630	19.70	351
3733	6349881	04121.01	198.088873000	2.4910000e-03	-2.4910000e-03	319.7300200	8.150000e-03	-8.150000e-03	0.6330	0.3040	-0.4090	7.95500	0.30700	-0.30700	1.0277e+03	6.590e+01	-6.590e+01	0.030610	7.944000e-03	-2.107000e-03	154.700000	71.800000	-71.800000	16.2784630	18.00	7
2823	3234843	03057.01	29.727220000	2.0160000e-04	-2.0160000e-04	134.6581000	5.540000e-03	-5.540000e-03	0.7440	0.1940	-0.5140	3.45000	0.14600	-0.14600	1.0102e+03	5.550e+01	-5.550e+01	0.031506	5.941000e-03	-2.502000e-03	47.100000	20.400000	-20.400000	16.2920340	19.40	36
2069	11037511	02580.01	3.116041940	1.1880000e-05	-1.1880000e-05	133.8498800	2.850000e-03	-2.850000e-03	0.1950	0.2830	-0.1950	1.77630	0.09900	-0.09900	3.4520e+02	2.110e+01	-2.110e+01	0.016885	7.040000e-04	-7.840000e-04	13.389000	0.811000	-0.811000	16.3059180	18.80	418
375	5956342	01052.02	6.846192360	4.0360000e-05	-4.0360000e-05	132.1726500	5.280000e-03	-5.280000e-03	0.0770	0.3880	-0.0770	3.52900	0.14500	-0.14500	2.4680e+02	1.520e+01	-1.520e+01	0.014341	6.660000e-04	-5.650000e-04	15.000000	1.400000	-1.400000	16.3156550	17.70	193
2156	11701407	02376.01	18.826287700	1.1140000e-04	-1.1140000e-04	134.7032200	4.880000e-03	-4.880000e-03	0.1980	0.2490	-0.1980	2.34400	0.11500	-0.11500	7.9580e+02	4.700e+01	-4.700e+01	0.025362	1.202000e-03	-9.510000e-04	61.740000	7.800000	-7.800000	16.3220400	19.90	44
2107	8947520	02517.01	0.968527683	2.9580000e-06	-2.9580000e-06	131.5095400	2.430000e-03	-2.430000e-03	0.9410	0.0150	-0.6970	1.36720	0.07600	-0.07600	1.1460e+02	8.200e+00	-8.200e+00	0.012523	1.320000e-04	-2.737000e-03	2.240000	1.100000	-1.100000	16.3338600	16.90	1382
2161	12208631	02449.01	53.358044400	5.7130000e-04	-5.7130000e-04	138.3849800	8.940000e-03	-8.940000e-03	0.9050	0.0340	-0.6550	6.81200	0.18400	-0.18400	7.3610e+02	3.940e+01	-3.940e+01	0.030108	3.200000e-04	-5.825000e-03	29.500000	14.100000	-14.100000	16.3382360	19.70	19
1962	10158729	02097.01	58.601926000	5.7880000e-04	-5.7880000e-04	137.6682500	4.650000e-03	-4.650000e-03	0.3920	0.0690	-0.3920	5.52200	0.19200	-0.19200	3.9640e+02	2.400e+01	-2.400e+01	0.018557	6.040000e-04	-8.780000e-04	76.200000	33.800000	-33.800000	16.3603940	19.10	19
1153	4067336	01761.01	10.127422740	2.8550000e-05	-2.8550000e-05	135.2650400	2.450000e-03	-2.450000e-03	0.6960	0.0250	-0.5100	1.27620	0.08080	-0.08080	9.3350e+02	5.780e+01	-5.780e+01	0.029978	6.718000e-03	-2.171000e-03	46.100000	22.000000	-22.000000	16.3722250	19.50	102
2599	11076400	02759.01	1.078084920	2.0190000e-06	-2.0190000e-06	132.0368300	1.440000e-03	-1.440000e-03	0.2870	0.1550	-0.2870	0.85510	0.05960	-0.05960	1.5560e+02	8.500e+00	-8.500e+00	0.011362	2.240000e-04	-7.610000e-04	9.360000	3.500000	-3.500000	16.3740840	22.90	991
614	2574338	01030.01	9.229613840	4.2780000e-05	-4.2780000e-05	138.4396100	4.220000e-03	-4.220000e-03	0.0670	0.3930	-0.0670	2.23500	0.11700	-0.11700	4.9210e+02	2.970e+01	-2.970e+01	0.020371	9.400000e-04	-7.070000e-04	32.120000	1.700000	-1.700000	16.3746090	19.30	142
9310	7347246	03014.01	86.116088500	9.0810000e-04	-9.0810000e-04	134.8808000	1.000000e-02	-1.000000e-02	0.0160	0.4240	-0.0160	6.05800	0.20000	-0.20000	8.7520e+02	5.540e+01	-5.540e+01	0.027076	1.276000e-03	-9.130000e-04	111.520000	8.300000	-8.300000	16.3758750	17.80	14
3684	7100673	04032.01	3.951166350	1.6920000e-05	-1.6920000e-05	134.2241100	3.730000e-03	-3.730000e-03	0.3740	0.0880	-0.3740	2.56600	0.10800	-0.10800	6.0900e+01	3.300e+00	-3.300e+00	0.007162	2.670000e-04	-2.990000e-04	11.020000	4.300000	-4.300000	16.3795680	20.40	341
3696	8264402	04037.01	215.956008000	3.4590000e-03	-3.4590000e-03	271.3671000	1.240000e-02	-1.240000e-02	0.9590	0.0110	-0.6720	10.42500	0.48400	-0.48400	3.9270e+02	1.800e+01	-1.800e+01	0.023402	1.070000e-04	-4.955000e-03	56.600000	28.100000	-28.100000	16.3934100	23.30	7
2042	9845898	02423.01	45.126216000	4.9950000e-04	-4.9950000e-04	165.4206600	9.070000e-03	-9.070000e-03	0.4900	0.0170	-0.4560	6.65600	0.26600	-0.26600	3.7310e+02	2.510e+01	-2.510e+01	0.018205	4.910000e-04	-1.055000e-03	46.200000	17.000000	-17.000000	16.3939230	17.10	22
1180	9824805	01526.01	4.444482600	2.4270000e-05	-2.4270000e-05	133.4630800	4.900000e-03	-4.900000e-03	0.9410	0.0050	-0.7150	3.68600	0.13100	-0.13100	1.6300e+02	1.070e+01	-1.070e+01	0.014510	2.000000e-05	-2.910000e-03	3.620000	1.800000	-1.800000	16.3986570	18.00	302
2356	6345732	02857.01	20.264202300	1.3050000e-04	-1.3050000e-04	135.2791900	6.380000e-03	-6.380000e-03	0.9140	0.0020	-0.6470	4.66400	0.15600	-0.15600	1.8530e+02	1.010e+01	-1.010e+01	0.015063	3.200000e-05	-2.608000e-03	14.660000	7.300000	-7.300000	16.4097730	19.90	51
3640	3103227	04091.01	225.585245000	3.5800000e-03	-3.5800000e-03	272.7956600	9.140000e-03	-9.140000e-03	0.0660	0.3810	-0.0660	11.16600	0.38200	-0.38200	7.5490e+02	4.650e+01	-4.650e+01	0.024932	1.284000e-03	-7.190000e-04	157.860000	8.900000	-8.900000	16.4160480	18.60	5
2186	9011825	02530.01	37.333116500	3.5140000e-04	-3.5140000e-04	162.9045300	7.350000e-03	-7.350000e-03	0.8510	0.0710	-0.6360	7.64300	0.20000	-0.20000	1.8780e+02	9.600e+00	-9.600e+00	0.014415	1.010000e-03	-2.005000e-03	20.650000	9.700000	-9.700000	16.4176920	22.50	33
2278	11337566	02632.01	7.128151630	6.1950000e-05	-6.1950000e-05	136.8800600	7.020000e-03	-7.020000e-03	0.2010	0.2720	-0.2010	5.52200	0.19900	-0.19900	4.5900e+01	2.400e+00	-2.400e+00	0.006237	2.680000e-04	-1.880000e-04	9.740000	1.200000	-1.200000	16.4187930	22.00	150
1994	6605493	02559.01	9.309918340	5.3870000e-05	-5.3870000e-05	136.3978500	5.180000e-03	-5.180000e-03	0.5510	0.0190	-0.4580	3.45500	0.13300	-0.13300	1.1450e+02	6.800e+00	-6.800e+00	0.010094	6.300000e-05	-7.310000e-04	17.440000	5.700000	-5.700000	16.4523560	19.20	145
2167	9205907	02528.01	12.022953620	2.7880000e-05	-2.7880000e-05	136.2068700	2.100000e-03	-2.100000e-03	0.9650	0.0190	-0.7570	1.26670	0.06550	-0.06550	7.7860e+02	5.230e+01	-5.230e+01	0.034126	6.890000e-04	-8.376000e-03	27.000000	13.400000	-13.400000	16.4648740	20.10	114
3740	4673628	04056.01	3.951383138	6.2510000e-06	-6.2510000e-06	132.0646200	1.180000e-03	-1.180000e-03	1.2170	6.7180	-0.1300	1.05820	0.07870	-0.07870	4.0570e+02	2.060e+01	-2.060e+01	0.239440	6.708576e+00	-1.247950e-01	6.750000	3.400000	-3.400000	16.4761160	23.90	268
144	5456651	00835.02	56.227927100	3.1340000e-04	-3.1340000e-04	132.2925900	4.710000e-03	-4.710000e-03	0.7000	0.2080	-0.4960	3.57000	0.13400	-0.13400	8.6270e+02	4.490e+01	-4.490e+01	0.028683	5.581000e-03	-2.562000e-03	90.700000	34.800000	-34.800000	16.4813980	20.90	18
5683	8934103	04009.01	175.138920000	2.5810000e-03	-2.5810000e-03	296.0377800	9.940000e-03	-9.940000e-03	0.0700	0.3860	-0.0700	10.76700	0.34600	-0.34600	6.3450e+02	3.790e+01	-3.790e+01	0.022585	1.209000e-03	-7.900000e-04	126.800000	16.300000	-16.300000	16.4856380	17.90	8
